date,price,ret,momentum,reentry_ma,drawdown_from_peak,trend_ok,exposure,turnover,strategy_ret,equity,ticker,strategy
2016-08-11,24.703325271606445,-0.0006482995177722328,0.023007617785638423,22.28087870279948,-0.026089564835788726,1.0,1.0,0.0,-0.0006482995177722328,10408.92030997229,AAPL,ga_trend_stop_momentum
2016-08-12,24.760547637939453,0.0023163831469594776,0.031077455082574534,22.315900319417317,-0.02383361511712634,1.0,1.0,0.0,0.0023163831469594776,10433.031357556354,AAPL,ga_trend_stop_momentum
2016-08-15,25.058094024658203,0.012016954999122698,0.048010049288386814,22.36390993754069,-0.012103067598332684,1.0,1.0,0.0,0.012016954999122698,10558.404625884545,AAPL,ga_trend_stop_momentum
2016-08-16,25.035205841064453,-0.0009134048092894753,0.05183090740529561,22.414902877807616,-0.013005417407470632,1.0,1.0,0.0,-0.0009134048092894753,10548.760528320838,AAPL,ga_trend_stop_momentum
2016-08-17,24.99858856201172,-0.0014626314353154424,0.02600542027483388,22.46570925394694,-0.014449026710456558,1.0,1.0,0.0,-0.0014626314353154424,10533.331579568501,AAPL,ga_trend_stop_momentum
2016-08-18,24.966550827026367,-0.0012815817543410102,0.007107484370774131,22.511442311604817,-0.01571209085579739,1.0,1.0,0.0,-0.0012815817543410102,10519.832254003702,AAPL,ga_trend_stop_momentum
2016-08-19,25.030628204345703,0.0025665290237035787,0.014972542218408158,22.561016540527344,-0.013185887369298266,1.0,1.0,0.0,0.0025665290237035787,10546.831708808095,AAPL,ga_trend_stop_momentum
2016-08-22,24.83608055114746,-0.007772383961360818,-0.0020723772445452315,22.609150365193685,-0.02085578555115364,1.0,1.0,0.0,-0.007772383961360818,10464.857683191383,AAPL,ga_trend_stop_momentum
2016-08-23,24.913898468017575,0.0031332607699454673,-0.009125382177626706,22.659900004069012,-0.0177878713959021,1.0,1.0,0.0,0.0031332607699454673,10497.64681123319,AAPL,ga_trend_stop_momentum
2016-08-24,24.726213455200195,-0.00753334581732823,-0.004858467232693342,22.707934697469074,-0.025187215026650778,1.0,1.0,0.0,-0.00753334581732823,10418.564407535998,AAPL,ga_trend_stop_momentum
2016-08-25,24.620933532714844,-0.004257826321693026,-0.019365101793841655,22.75265345255534,-0.029337798561233197,1.0,1.0,0.0,-0.004257826321693026,10374.203969767337,AAPL,ga_trend_stop_momentum
2016-08-26,24.47673797607422,-0.0058566242603688146,-0.0033723241404370885,22.798211669921876,-0.03502260235880239,1.0,1.0,0.0,-0.0058566242603688146,10313.446155115984,AAPL,ga_trend_stop_momentum
2016-08-29,24.449268341064453,-0.001122275159239683,-0.005590386920745871,22.849990310668947,-0.036105572521402896,1.0,1.0,0.0,-0.001122275159239683,10301.87163068994,AAPL,ga_trend_stop_momentum
2016-08-30,24.261585235595703,-0.007676430347550389,-0.016482198640927037,22.89872014363607,-0.04350484095633422,1.0,1.0,0.0,-0.007676430347550389,10222.790030667544,AAPL,ga_trend_stop_momentum
2016-08-31,24.284469604492188,0.0009432346927977786,-0.02821210284297848,22.937556432088215,-0.04260264153883109,1.0,1.0,0.0,0.0009432346927977786,10232.432520881655,AAPL,ga_trend_stop_momentum
2016-09-01,24.42867088317871,0.005938004042709277,-0.03640199718677262,22.979499130249025,-0.03691761215380962,1.0,1.0,0.0,0.005938004042709277,10293.1927465574,AAPL,ga_trend_stop_momentum
2016-09-02,24.657550811767575,0.009369315657139055,-0.02789418925824738,23.021245803833008,-0.02789418925824738,1.0,1.0,0.0,0.009369315657139055,10389.632918519672,AAPL,ga_trend_stop_momentum
2016-09-06,24.650680541992188,-0.00027862742037254584,-0.008259480676759412,23.0639936319987,-0.028165044592623478,1.0,1.0,0.0,-0.00027862742037254584,10386.738081900965,AAPL,ga_trend_stop_momentum
2016-09-07,24.80175018310547,0.006128416651862256,0.0198207369337835,23.10565958658854,-0.022209235069043154,1.0,1.0,0.0,0.006128416651862256,10450.39234052062,AAPL,ga_trend_stop_momentum
2016-09-08,24.151723861694336,-0.02620888915548869,-0.0016126422701663312,23.134985758463543,-0.04783604484437909,1.0,1.0,0.0,-0.02620888915548869,10176.499166036549,AAPL,ga_trend_stop_momentum
2016-09-09,23.60468864440918,-0.02264994500673212,-0.026230122966266145,23.15255630493164,-0.06940250606604648,1.0,1.0,0.0,-0.02264994500673212,9946.002019564765,AAPL,ga_trend_stop_momentum
2016-09-12,24.13340759277344,0.022398895250392847,0.006479309149449053,23.171955642700194,-0.048558150279141676,1.0,1.0,0.0,0.022398895250392847,10168.78147696119,AAPL,ga_trend_stop_momentum
2016-09-13,24.707908630371097,0.023805218363348146,0.03326641407564934,23.196617101033528,-0.025908869286508707,1.0,1.0,0.0,0.023805218363348146,10410.851540509422,AAPL,ga_trend_stop_momentum
2016-09-14,25.58223342895508,0.03538643483201409,0.07593877305614649,23.233118336995442,0.0,1.0,1.0,0.0,0.03538643483201409,10779.254460093432,AAPL,ga_trend_stop_momentum
2016-09-15,26.451990127563477,0.03399846620209357,0.12030204497603081,23.282703653971353,0.0,1.0,1.0,0.0,0.03399846620209357,11145.732578538686,AAPL,ga_trend_stop_momentum
2016-09-16,26.303218841552734,-0.005624200118527933,0.1883665995895405,23.334554748535155,-0.005624200118527933,1.0,1.0,0.0,-0.005624200118527933,11083.046748049388,AAPL,ga_trend_stop_momentum
2016-09-19,25.996517181396484,-0.011660232992919295,0.21154241885864544,23.384562708536784,-0.017218853627666397,1.0,1.0,0.0,-0.011660232992919295,10953.815840695715,AAPL,ga_trend_stop_momentum
2016-09-20,25.994226455688477,-8.811663854901841e-05,0.22552217366540162,23.433932978312175,-0.01730545299871411,1.0,1.0,0.0,-8.811663854901841e-05,10952.850627264548,AAPL,ga_trend_stop_momentum
2016-09-21,25.989646911621097,-0.00017617543169390348,0.22661466645157957,23.481087086995444,-0.017478579634755298,1.0,1.0,0.0,-0.00017617543169390348,10950.92100407701,AAPL,ga_trend_stop_momentum
2016-09-22,26.234556198120117,0.009423340275912295,0.21813986013738296,23.530292510986328,-0.008219945962280928,1.0,1.0,0.0,0.009423340275912295,11054.115259033064,AAPL,ga_trend_stop_momentum
2016-09-23,25.797386169433594,-0.016663900291854383,0.21043107521800763,23.5739422861735,-0.024746869894215373,1.0,1.0,0.0,-0.016663900291854383,10869.91058454187,AAPL,ga_trend_stop_momentum
2016-09-26,25.83629608154297,0.0015082889349262718,0.2171979123983696,23.615955759684244,-0.02327590638932464,1.0,1.0,0.0,0.0015082889349262718,10886.305550400173,AAPL,ga_trend_stop_momentum
2016-09-27,25.88436508178711,0.0018605221155705287,0.22630106842262077,23.6610991414388,-0.02145868961235131,1.0,1.0,0.0,0.0018605221155705287,10906.55976263355,AAPL,ga_trend_stop_momentum
2016-09-28,26.08119773864746,0.007604306933487459,0.23469406735401344,23.713389587402343,-0.014017561141066781,1.0,1.0,0.0,0.007604306933487459,10989.49659065704,AAPL,ga_trend_stop_momentum
2016-09-29,25.67608070373535,-0.015532915281409876,0.20731876735586852,23.759914118448894,-0.029332742832820502,1.0,1.0,0.0,-0.015532915281409876,10818.797671129021,AAPL,ga_trend_stop_momentum
2016-09-30,25.875205993652344,0.007755283690474846,0.22864974652758097,23.81006502787272,-0.02180494288443402,1.0,1.0,0.0,0.007755283690474846,10902.700516258474,AAPL,ga_trend_stop_momentum
2016-10-03,25.7539005279541,-0.004688096617588289,0.25226407494630854,23.857354049682616,-0.026390815823039038,1.0,1.0,0.0,-0.004688096617588289,10851.587602845624,AAPL,ga_trend_stop_momentum
2016-10-04,25.86375617980957,0.004265592768607052,0.25510492808954677,23.912846247355144,-0.02223779552756433,1.0,1.0,0.0,0.004265592768607052,10897.876056452229,AAPL,ga_trend_stop_momentum
2016-10-05,25.875205993652344,0.000442697254148694,0.21072015397479205,23.969189224243163,-0.02180494288443402,1.0,1.0,0.0,0.000442697254148694,10902.700516258474,AAPL,ga_trend_stop_momentum
2016-10-06,26.067468643188477,0.007430381407719011,0.2248041722808949,24.02563710530599,-0.014536580518919817,1.0,1.0,0.0,0.007430381407719011,10983.711739468408,AAPL,ga_trend_stop_momentum
2016-10-07,26.106380462646484,0.0014927348715991773,0.21275262907190706,24.083696517944336,-0.013065544907974957,1.0,1.0,0.0,0.0014927348715991773,11000.107509001507,AAPL,ga_trend_stop_momentum
2016-10-10,26.56185531616211,0.01744687871102335,0.23862713477894926,24.146159489949543,0.0,1.0,1.0,0.0,0.01744687871102335,11192.025050519273,AAPL,ga_trend_stop_momentum
2016-10-11,26.619077682495117,0.002154306077339019,0.2279982873566373,24.21758092244466,0.0,1.0,1.0,0.0,0.002154306077339019,11216.136098103336,AAPL,ga_trend_stop_momentum
2016-10-12,26.85712242126465,0.00894263661607142,0.22343308767417525,24.296304194132485,0.0,1.0,1.0,0.0,0.00894263661607142,11316.437927465075,AAPL,ga_trend_stop_momentum
2016-10-13,26.774723052978516,-0.0030680639196435378,0.2013660879267194,24.36922409057617,-0.0030680639196435378,1.0,1.0,0.0,-0.0030680639196435378,11281.718372560934,AAPL,ga_trend_stop_momentum
2016-10-14,26.92348861694336,0.00555619431321408,0.18718342734336613,24.441668930053712,0.0,1.0,1.0,0.0,0.00555619431321408,11344.40179202584,AAPL,ga_trend_stop_momentum
2016-10-17,26.90518569946289,-0.0006798122539346529,0.17704232492891525,24.5102273050944,-0.0006798122539346529,1.0,1.0,0.0,-0.0006798122539346529,11336.689728674062,AAPL,ga_trend_stop_momentum
2016-10-18,26.886869430541992,-0.0006807709534323303,0.1769442884300474,24.57766123453776,-0.0013601204109308096,1.0,1.0,0.0,-0.0006807709534323303,11328.972039598708,AAPL,ga_trend_stop_momentum
2016-10-19,26.806764602661133,-0.0029793289281148105,0.17919574530315296,24.64675895690918,-0.004335397092959603,1.0,1.0,0.0,-0.0029793289281148105,11295.219305475328,AAPL,ga_trend_stop_momentum
2016-10-20,26.79302978515625,-0.0005123638644374262,0.19534966915977536,24.714034423828124,-0.004845539656588516,1.0,1.0,0.0,-0.0005123638644374262,11289.432043262306,AAPL,ga_trend_stop_momentum
2016-10-21,26.687744140625,-0.003929590844167219,0.19966914936112667,24.77866149902344,-0.008756089512486187,1.0,1.0,0.0,-0.003929590844167219,11245.069194469255,AAPL,ga_trend_stop_momentum
2016-10-24,26.92807388305664,0.009005247546037598,0.20799976521207952,24.844246927897135,0.0,1.0,1.0,0.0,0.009005247546037598,11346.333826237771,AAPL,ga_trend_stop_momentum
2016-10-25,27.065399169921875,0.00509970699952822,0.20541986266430556,24.910752766927082,0.0,1.0,1.0,0.0,0.00509970699952822,11404.19680427042,AAPL,ga_trend_stop_momentum
2016-10-26,26.45656967163086,-0.022494754075809698,0.17354481660038856,24.967805328369142,-0.022494754075809698,1.0,1.0,0.0,-0.022494754075809698,11147.66220172622,AAPL,ga_trend_stop_momentum
2016-10-27,26.2025089263916,-0.009602935996335327,0.16333300335569478,25.023139826456706,-0.031881674388501646,1.0,1.0,0.0,-0.009602935996335327,11040.611915094276,AAPL,ga_trend_stop_momentum
2016-10-28,26.028560638427734,-0.00663861191508508,0.14737637135463255,25.07032719930013,-0.03830863624011849,1.0,1.0,0.0,-0.00663861191508508,10967.3175772849,AAPL,ga_trend_stop_momentum
2016-10-31,25.98735809326172,-0.0015829744002511248,0.15506497593370905,25.116995595296224,-0.03983096904989292,1.0,1.0,0.0,-0.0015829744002511248,10949.956594320636,AAPL,ga_trend_stop_momentum
2016-11-01,25.518150329589844,-0.018055231393203308,0.15157151692020476,25.15422078450521,-0.05716704308028486,1.0,1.0,0.0,-0.018055231393203308,10752.252594264644,AAPL,ga_trend_stop_momentum
2016-11-02,25.541040420532227,0.0008970121520068819,0.15118487046607187,25.191629689534505,-0.05632131046061528,1.0,1.0,0.0,0.0008970121520068819,10761.897495503148,AAPL,ga_trend_stop_momentum
2016-11-03,25.267274856567383,-0.010718653565293557,0.142597588451866,25.225115229288736,-0.06643627541073815,1.0,1.0,0.0,-0.010718653565293557,10646.544444543648,AAPL,ga_trend_stop_momentum
2016-11-04,25.039512634277344,-0.009014118997120124,0.12753907268250297,25.25717264811198,-0.07485152991558042,0.0,1.0,0.0,-0.009014118997120124,10550.575226012405,AAPL,ga_trend_stop_momentum
2016-11-07,25.400705337524418,0.014424909482967596,0.1704400987342698,25.29638328552246,-0.061506346976306636,1.0,1.0,0.0,0.014424909482967596,10702.766318640874,AAPL,ga_trend_stop_momentum
2016-11-08,25.550243377685547,0.00588716093407915,0.18017800701357212,25.34159434000651,-0.055981283805344395,1.0,1.0,0.0,0.00588716093407915,10765.775226398553,AAPL,ga_trend_stop_momentum
2016-11-09,25.508834838867188,-0.0016206710130410862,0.1683144583323144,25.388286997477213,-0.057511227574449264,1.0,1.0,0.0,-0.0016206710130410862,10748.327446556214,AAPL,ga_trend_stop_momentum
2016-11-10,24.797956466674805,-0.0278679279819255,0.1400350552814722,25.406439361572264,-0.08377643680817792,0.0,1.0,0.0,-0.0278679279819255,10448.793831349432,AAPL,ga_trend_stop_momentum
2016-11-11,24.945188522338867,0.005937265671948522,0.14024032255505237,25.422335713704427,-0.07833657409860872,0.0,1.0,0.0,0.005937265671948522,10510.83109627757,AAPL,ga_trend_stop_momentum
2016-11-14,24.31943130493164,-0.025085287162566416,0.143772620222113,25.430283279418944,-0.10145676580457985,0.0,1.0,0.0,-0.025085287162566416,10247.163879910215,AAPL,ga_trend_stop_momentum
2016-11-15,24.641515731811523,0.013243912772523014,0.17604449638436392,25.436940205891926,-0.08955653758855497,0.0,1.0,0.0,0.013243912772523014,10382.876424501495,AAPL,ga_trend_stop_momentum
2016-11-16,25.304079055786133,0.02688809126782976,0.1876653877738177,25.457196782430014,-0.06507645067703716,0.0,1.0,0.0,0.02688809126782976,10662.05215342609,AAPL,ga_trend_stop_momentum
2016-11-17,25.294878005981445,-0.0003636192324724119,0.1770465380582169,25.47335444132487,-0.06541640686046235,0.0,1.0,0.0,-0.0003636192324724119,10658.17522620548,AAPL,ga_trend_stop_momentum
2016-11-18,25.320188522338867,0.0010006182418209608,0.16343476005458601,25.487865880330403,-0.0644812454686603,0.0,1.0,0.0,0.0010006182418209608,10668.839990761346,AAPL,ga_trend_stop_momentum
2016-11-21,25.704381942749023,0.015173402839050665,0.1775161288659628,25.502586517333985,-0.050286242542669335,1.0,1.0,0.0,0.015173402839050665,10830.72259776654,AAPL,ga_trend_stop_momentum
2016-11-22,25.720483779907227,0.0006264238212017048,0.18941758592245583,25.51480578104655,-0.049691319221675134,1.0,1.0,0.0,0.0006264238212017048,10837.50722040261,AAPL,ga_trend_stop_momentum
2016-11-23,25.589351654052734,-0.005098353785900844,0.176664209470627,25.523933868408204,-0.054536329082095714,1.0,1.0,0.0,-0.005098353785900844,10782.253774435741,AAPL,ga_trend_stop_momentum
2016-11-25,25.718183517456055,0.005034588806509088,0.17753403597854645,25.53725163777669,-0.04977630826753143,1.0,1.0,0.0,0.005034588806509088,10836.537988597456,AAPL,ga_trend_stop_momentum
2016-11-28,25.667570114135746,-0.001968000706035644,0.1662218040128116,25.550108235677083,-0.05164634916375277,1.0,1.0,0.0,-0.001968000706035644,10815.211674184915,AAPL,ga_trend_stop_momentum
2016-11-29,25.642261505126953,-0.0009860149946510077,0.1614678528145439,25.561864420572917,-0.05258144008370924,1.0,1.0,0.0,-0.0009860149946510077,10804.547713303844,AAPL,ga_trend_stop_momentum
2016-11-30,25.426006317138672,-0.00843354584559719,0.14647097595830028,25.56676991780599,-0.060571537943733045,0.0,1.0,0.0,-0.00843354584559719,10713.427064822754,AAPL,ga_trend_stop_momentum
2016-12-01,25.189054489135746,-0.009319270397695423,0.14223530551418384,25.568821233113606,-0.06932632580092646,0.0,1.0,0.0,-0.009319270397695423,10613.585741119683,AAPL,ga_trend_stop_momentum
2016-12-02,25.283376693725582,0.0037445710648058572,0.12422988795077994,25.572618408203127,-0.06584135208974407,0.0,1.0,0.0,0.0037445710648058572,10653.329067179715,AAPL,ga_trend_stop_momentum
2016-12-05,25.10162925720215,-0.007188416275446974,0.11626158715036672,25.574419453938802,-0.07255647331823167,0.0,1.0,0.0,-0.007188416275446974,10576.748503125507,AAPL,ga_trend_stop_momentum
2016-12-06,25.294878005981445,0.007698653613245066,0.11302417284411903,25.57794278462728,-0.06541640686046235,0.0,1.0,0.0,0.007698653613245066,10658.17522620548,AAPL,ga_trend_stop_momentum
2016-12-07,25.543344497680664,0.00982279857765933,0.12350674918537363,25.587372970581054,-0.0562361804710676,0.0,1.0,0.0,0.00982279857765933,10762.868334657896,AAPL,ga_trend_stop_momentum
2016-12-08,25.79410171508789,0.009816929706679467,0.1335147264719767,25.599109013875324,-0.0469713173950449,1.0,1.0,0.0,0.009816929706679467,10868.52665654148,AAPL,ga_trend_stop_momentum
2016-12-09,26.215106964111328,0.016321764319366716,0.15815631217944137,25.618960927327475,-0.03141620784797028,1.0,1.0,0.0,0.016321764319366716,11045.920187128304,AAPL,ga_trend_stop_momentum
2016-12-12,26.065576553344727,-0.005703978662811138,0.16053801719847893,25.638222834269207,-0.036940989131550084,1.0,1.0,0.0,-0.005703978662811138,10982.914494069808,AAPL,ga_trend_stop_momentum
2016-12-13,26.50037956237793,0.01668111994926913,0.19589711234761142,25.66520472208659,-0.020876086253028836,1.0,1.0,0.0,0.01668111994926913,11166.121808137954,AAPL,ga_trend_stop_momentum
2016-12-14,26.50037956237793,0.0,0.2041858230225726,25.692552871704102,-0.020876086253028836,1.0,1.0,0.0,0.0,11166.121808137954,AAPL,ga_trend_stop_momentum
2016-12-15,26.64531517028809,0.005469189887224113,0.13691387444352965,25.7243359375,-0.015521071645624551,1.0,1.0,0.0,0.005469189887224113,11227.191448610534,AAPL,ga_trend_stop_momentum
2016-12-16,26.679826736450195,0.0012952207899041834,0.12322103702982767,25.756274032592774,-0.014245954070397415,1.0,1.0,0.0,0.0012952207899041834,11241.733140387008,AAPL,ga_trend_stop_momentum
2016-12-19,26.833965301513672,0.005777345054977179,0.1311197451333126,25.78834462483724,-0.008550912807722355,1.0,1.0,0.0,0.005777345054977179,11306.680511754996,AAPL,ga_trend_stop_momentum
2016-12-20,26.905288696289062,0.0026579521130769557,0.1144484411996376,25.818314463297526,-0.0059156886114114515,1.0,1.0,0.0,0.0026579521130769557,11336.7331271131,AAPL,ga_trend_stop_momentum
2016-12-21,26.930593490600582,0.0009405137628204496,0.13225896111211255,25.848713302612303,-0.0049807386351464755,1.0,1.0,0.0,0.0009405137628204496,11347.395480644573,AAPL,ga_trend_stop_momentum
2016-12-22,26.75344467163086,-0.006577976791768525,0.11088257861113204,25.874735895792643,-0.011525952243767179,1.0,1.0,0.0,-0.006577976791768525,11272.752576525874,AAPL,ga_trend_stop_momentum
2016-12-23,26.80635643005371,0.0019777549796777816,0.10624561866393667,25.9101309967041,-0.009570992773535014,1.0,1.0,0.0,0.0019777549796777816,11295.047319068774,AAPL,ga_trend_stop_momentum
2016-12-27,26.97660446166992,0.006351032153901093,0.09659504127105212,25.95508987426758,-0.0032807463024833172,1.0,1.0,0.0,0.006351032153901093,11366.782527772015,AAPL,ga_trend_stop_momentum
2016-12-28,26.861574172973633,-0.004264075890638042,0.08295161813716212,25.991465428670246,-0.007530832841909696,1.0,1.0,0.0,-0.004264075890638042,11318.313704441216,AAPL,ga_trend_stop_momentum
2016-12-29,26.85467529296875,-0.00025683081566474364,0.07829552894677216,26.02008898417155,-0.007785729507632899,1.0,1.0,0.0,-0.00025683081566474364,11315.406812700554,AAPL,ga_trend_stop_momentum
2016-12-30,26.64531517028809,-0.007796039996636139,0.07791322554935909,26.03426340738932,-0.015521071645624551,1.0,1.0,0.0,-0.007796039996636139,11227.191448610532,AAPL,ga_trend_stop_momentum
2017-01-03,26.721237182617188,0.0028493568885894494,0.08168584143326219,26.037853368123372,-0.012715939829446854,1.0,1.0,0.0,0.0028493568885894494,11259.181723904143,AAPL,ga_trend_stop_momentum
2017-01-04,26.691333770751953,-0.0011190878498952284,0.07797832911635783,26.04302823384603,-0.013820797425578957,1.0,1.0,0.0,-0.0011190878498952284,11246.58171043716,AAPL,ga_trend_stop_momentum
